position.latitude,trip.start_date,current_stop_sequence,vehicle.id,trip.trip_id,trip.schedule_relationship,trip.start_time,position.bearing,timestamp,multi_carriage_details,position.longitude,occupancy_status,trip.route_id,current_status,vehicle.label
51.457916259765625,20240210,9,FBRI-39421,VJ585617f528350ad72d508c8e89080b6c08bb62a8,0,14:05:00,88.0,1707576585,[],-2.562562942504883,,4420,2,
52.69631576538086,20240210,30,17-FD54JYC,VJ5d28784b843c7e97221b4282909c6dea8c85308b,0,14:04:00,14.0,1707576572,[],0.42004498839378357,,3496,2,
52.596500396728516,20240210,9,TNXB-2114,VJ7c109338d026c8e6bdd3dfe5af4b3d90195037ab,0,14:25:00,54.0,1707576522,[],-2.0885400772094727,,39023,2,
51.45832824707031,20240210,28,FBRI-39439,VJ52adccbcff6dc3c32eff909776ac34eb58a9721b,0,14:20:00,359.0,1707576588,[],-2.5690500736236572,,5835,2,
51.45939636230469,20240210,11,FBRI-39441,VJ26d6af8f3b71fe7c2339e4597dfda909249afa5e,0,14:20:00,68.0,1707576590,[],-2.5544209480285645,,5265,2,
51.466312408447266,20240210,9,FBRI-39446,VJ515029d1cb6f6de1e593953f59d0b51fcd2593d1,0,14:25:00,25.0,1707576554,[],-2.5688910484313965,,8675,2,
51.5311164855957,20240210,36,FBRI-39449,VJafcccd0d1ca044826056c6e427e1c386458825c9,0,13:52:00,285.0,1707576579,[],-2.4651050567626953,,78217,2,
51.547752380371094,20240210,33,FBRI-39452,VJ8d239c68ebc0fd4bc33d3c8a30f0acddfd322da2,0,14:07:00,359.0,1707576567,[],-2.568490982055664,,9913,2,
51.42975997924805,20240210,12,FBRI-39454,VJ2eaf963c9142894ca4ef5e45a04ef1609cb91699,0,14:27:00,116.0,1707576561,[],-2.540410041809082,,73003,2,
53.487064361572266,20240210,4,FMAN-SN12AEM,VJa7e03c80d19dbf2e51576edfa8b8684a9e70f1c4,0,14:42:00,50.0,1707576591,[],-2.2276549339294434,,4919,2,
53.558597564697266,20240210,28,FMAN-SN12AEP,VJ56932c9702377f0e329a179b3b21dde031f9ae83,0,14:20:00,358.0,1707576558,[],-2.120637893676758,,5278,2,
53.616756439208984,20240210,1,FMAN-SN12AET,VJ940a4a7587076d2b75bd8cc856214096480a45bf,0,14:50:00,359.0,1707576588,[],-2.1545159816741943,,5278,2,
53.55860137939453,20240210,50,FMAN-SN12AFV,VJd7103d6510e46ec381fc919cd6f36b7b7d57b97f,0,13:55:00,316.0,1707576576,[],-2.024380922317505,,12891,2,
52.329925537109375,20240210,11,30409,VJc6b5e16d60016d82a7784653b6f7399cedaed06b,0,14:30:00,152.0,1707576584,[],-2.2353858947753906,,67423,2,
51.90100860595703,20240210,31,SCGL-37619,VJ3b91b704b0c9ff429705bc1fddc019ffa8ebbb9e,0,14:18:00,66.0,1707576573,[],-2.0756008625030518,,6610,2,
51.995582580566406,20240210,0,SCGL-47471,VJ8ab3f746866eb3940bda5d7a334d975a9a0c29dc,0,14:50:00,198.0,1707576578,[],-2.1560378074645996,,11652,1,
51.4627799987793,20240210,14,FBRI-39423,VJ9d6c7ca9ff21bd8584f4442b4fa5bc313e0a6133,0,14:25:00,289.0,1707576586,[],-2.5094680786132812,,4420,2,
51.88823699951172,20240210,11,FESX-37007,VJ23d1ca1b4fdd04ea44154464a06975dfd1ea0f48,0,14:27:00,72.0,1707576572,[],0.8404600024223328,,54553,2,
51.8987922668457,20240210,24,FESX-37010,VJb84d127abe8b29215d2afa936ea129cd14aed98e,0,14:21:00,196.0,1707576562,[],0.8950729966163635,,54553,2,
51.90108108520508,20240210,20,FESX-37136,VJ7a2d370cf0df30f50c3d9f945429ed49537a4c9a,0,14:32:00,359.0,1707576587,[],0.8955109715461731,,54561,2,
51.75480270385742,20240210,6,FESX-44172,VJcf8d27b49513152d646474f7f4f1bc58254542b3,0,14:42:00,246.0,1707576577,[],0.48780301213264465,,54817,2,
51.735599517822266,20240210,1,FESX-44177,VJcb20b4421e5772c14ca30875273c2193852a9a6f,0,14:45:00,208.0,1707576575,[],0.4600929915904999,,54822,1,
51.61579895019531,20240210,34,FESX-44471,VJce0b9d06ec5e7c6fe26aa83012e9ae30362be339,0,14:05:00,134.0,1707576564,[],0.5196899771690369,,5948,2,
51.72043991088867,20240210,28,FESX-44537,VJef743a1a9a5c6df29250e42646193f3ee3c98f25,0,14:16:00,359.0,1707576570,[],0.45921099185943604,,5948,2,
51.6309700012207,20240210,12,FESX-44538,VJ98748d051807ee3a7452925d94977b8b27ecdc61,0,14:30:00,345.0,1707576566,[],0.2979789972305298,,3508,2,
51.563602447509766,20240210,33,FESX-63464,VJ9c9879bc43cf0629b235c78e59be919295340d7f,0,14:20:00,0.0,1707576556,[],0.5508289933204651,,4228,2,
53.99762725830078,20240210,9,1704_-_H4ESU,VJe1e1488bac4f9721fe715bceedf7cec3b2588d5b,0,14:31:00,33.0,1707576560,[],-1.502655029296875,,6678,2,
53.70787048339844,20240210,56,1716_-_DX12OWC,VJ166c4e3ded1deec9c47cfecd100ed05d725f8b5e,0,14:00:00,18.0,1707576573,[],-1.912345051765442,,37831,2,
53.74214553833008,20240210,55,1726_-_YJ07OZU,VJ0b785c96c1e5e7aa232abce9921e678d92ea411d,0,14:05:00,173.0,1707576580,[],-2.011497974395752,,12671,2,
52.58650588989258,20240210,21,TNXB-2115,VJ90e98b94c6fa3e13179f8c28dc4143737ee3a513,0,14:16:00,336.0,1707576498,[],-2.1268019676208496,,5146,2,
51.472328186035156,20240210,28,FBRI-39409,VJ522bd2f24e7d22bad40de7c9ce3795dbdd2d7e4e,0,13:55:00,17.0,1707576585,[],-2.5082759857177734,,6753,2,
51.53546142578125,20240210,17,FBRI-39457,VJa21d477b761dbf7abc21a537bff2d624ad38e9e6,0,14:19:00,41.0,1707576587,[],-2.4568400382995605,,78217,2,
51.87729263305664,20240210,8,FESX-47421,VJ06080e1c45b3cbbb747e282cfb43e772e8150a32,0,14:37:00,133.0,1707576579,[],0.9194530248641968,,54619,2,
51.86727523803711,20240210,6,FESX-47427,VJab0debd35e91e1a3e1a05a034bce06bff13b698d,0,14:44:00,359.0,1707576561,[],0.8734679818153381,,54554,2,
51.56482696533203,20240210,4,FESX-47522,VJ3cc1699234f4b7114312aeefafb89b90809369e0,0,14:45:00,170.0,1707576581,[],0.45264101028442383,,24178,2,
53.83161926269531,20240210,26,1753_-_K300TDV,VJfc950d30fb6551db0da3d05770d0f2a559882c0e,0,14:25:00,237.0,1707576511,[],-1.9626150131225586,,22580,2,
53.936458587646484,20240210,10,1754_-_YJ05FNN,VJee200eb0819914b1156914c2fab2d11a98b5e0a5,0,14:42:00,333.0,1707576562,[],-1.8649760484695435,,12575,2,
51.70078659057617,20240210,35,YP59_OEO_596,VJa76684b73c5cb146a949e019bc0c25472f3a4b5e,0,14:10:00,40.0,1707576581,[],0.11351999640464783,,89673,2,
52.614830017089844,20240210,15,TNXB-2131,VJ9aa7d5193e87251239a79ac340ffc7eeb259cb5b,0,14:37:00,330.0,1707576480,[],-1.9896880388259888,,4265,2,
52.60641860961914,20240210,10,TNXB-2144,VJf8df58994863baeb08faa5273a512992d8b7e69b,0,14:40:00,318.0,1707576526,[],-2.0136780738830566,,8733,2,
51.44755172729492,20240210,24,FBRI-37240,VJ609d2a6b9e6d920a3c718768cb784cab31c7e1e1,0,14:15:00,336.0,1707576572,[],-2.5828239917755127,,80065,2,
51.46835708618164,20240210,19,FBRI-37321,VJd96c5bd77e855ef79449c59ebcc10e033b97a99e,0,14:23:00,146.0,1707576584,[],-2.613445997238159,,8163,2,
51.5253791809082,20240210,31,FBRI-39459,VJcd62e013b7dc3291ebbcfaf7df3e4bd10ca32417,0,13:55:00,332.0,1707576581,[],-2.5887908935546875,,3276,2,
51.52658462524414,20240210,41,FBRI-39461,VJ02a93cdf2582baf92e1400e360857972c6762ca2,0,13:55:00,359.0,1707576583,[],-2.5963680744171143,,3276,2,
51.53593444824219,20240210,12,FBRI-39465,VJ42d4d25427eb77fe8db8dbffab060403e9443b30,0,14:20:00,359.0,1707576589,[],-2.547110080718994,,9913,2,
51.53965759277344,20240210,0,FBRI-39466,VJ6efbf1b662b4a37d2e26a6609f7900a2815da334,0,14:47:00,13.0,1707576566,[],-2.4098129272460938,,81033,1,
53.53871154785156,20240210,35,FMAN-SN12AOD,VJc39ffe0db8d1763dc12a81f47ec3c2d3d596b46e,0,14:10:00,359.0,1707576560,[],-2.1159799098968506,,5278,2,
53.537574768066406,20240210,21,FMAN-SN12AOE,VJ9e5860b23dbe018aefacacab500c275843331942,0,14:30:00,312.0,1707576578,[],-2.116260051727295,,5278,2,
53.52131652832031,20240210,14,FMAN-SN12AOF,VJaf692c536f622f56ec5a67e0df0d3bce487ee56c,0,14:20:00,195.0,1707576583,[],-2.142590045928955,,4919,2,
53.60155487060547,20240210,47,FMAN-SN12AOG,VJ3d090c03a936c9fdfccf00d2f2da0b7ebfc4b1f6,0,14:00:00,357.0,1707576575,[],-2.1458749771118164,,5278,2,
51.4580192565918,20240210,9,FBRI-39427,VJef0df0587146ef926856f82281c60adc34193bd5,0,14:24:00,87.0,1707576587,[],-2.5646960735321045,,6515,2,
51.4604606628418,20240210,13,FBRI-39433,VJ228a8db2e39575875f247fe90409e8d7caf87f51,0,14:10:00,80.0,1707576561,[],-2.5427660942077637,,7044,2,
51.45606994628906,20240210,5,FBRI-39440,VJ50b914b642ae30ba20873525eab70868e208c850,0,14:46:00,348.0,1707576579,[],-2.476365089416504,,4420,2,
51.455204010009766,20240210,1,FBRI-39484,VJ95bd2b899282e007cba002f15376ebde41798cf5,0,14:48:00,30.0,1707576564,[],-2.5965709686279297,,18502,2,
51.50123596191406,20240210,8,FBRI-39487,VJce766d2b60dfe43d5eef7e7da1b66508346982e3,0,14:30:00,175.0,1707576586,[],-2.544210910797119,,18502,2,
51.556888580322266,20240210,51,FESX-47646,VJe27ca39174635f4b4a881b5b02449eaa093545e2,0,14:00:00,359.0,1707576481,[],0.6007630228996277,,42541,2,
51.886192321777344,20240210,16,FESX-47679,VJf42464cb0632b7154d74989ba794e25178f34754,0,14:20:00,241.0,1707576563,[],0.936896026134491,,54558,2,
53.799583435058594,20240210,3,1812_-_OIG1812,VJ11d9b6053a25a11c1d615a9965267ec923669e15,0,14:40:00,326.0,1707576589,[],-1.7583860158920288,,22584,2,
53.83597946166992,20240210,24,1814_-_OIG1814,VJdf926045e71702d949c436ac91ab369e6c060466,0,14:25:00,144.0,1707576587,[],-1.8269100189208984,,22584,2,
53.73283386230469,20240210,13,181_-_YK08ERX,VJd5a67c0270dbd26baa1b90056d38bfef81023944,0,14:35:00,142.0,1707576589,[],-1.8588459491729736,,25840,2,
54.01118469238281,20240210,8,1837_-_H16ESU,VJe1e4e82b0770d6391124e3219fd139e5918ffcb7,0,14:29:00,339.0,1707576579,[],-1.4703199863433838,,6678,2,
52.45951461791992,20240210,11,TNXB-2168,VJfd94b60c0ec829b99937354cd678746f34b23092,0,14:32:00,144.0,1707576415,[],-1.8717600107192993,,3543,2,
51.408138275146484,20240210,3,FBRI-37595,VJ9bf1afad149a0b1bfdedbe1a3e34c63e7fce8df5,0,14:47:00,245.0,1707576583,[],-2.590167999267578,,8396,2,
51.508602142333984,20240210,6,FBRI-37601,VJ8e96a9e8d120969f2583b6415388387409935232,0,14:46:00,136.0,1707576582,[],-2.5975780487060547,,4738,2,
51.53407669067383,20240210,10,FBRI-37604,VJ5f5dc9e7f4dfb67ec34169074f66659835854b3f,0,14:32:00,197.0,1707576585,[],-2.567831039428711,,8396,2,
53.54281234741211,20240210,7,FMAN-SN12AOH,VJc3555af853626e823d4e9c2fe5141d1bdfa86069,0,14:34:00,276.0,1707576576,[],-2.127540111541748,,8692,2,
55.0884895324707,20240210,11,7525,VJ3502fbb2848b6e935f9be68f17d8a3ad8c5c0679,0,14:36:00,141.0,1707576571,[],-1.4816529750823975,,48843,2,
55.0359992980957,20240210,57,7528,VJ8dde38e85fb327f0d5b144946a6258d99f8d694d,0,13:52:00,162.0,1707576587,[],-1.623425006866455,,48513,2,
55.193172454833984,20240210,18,7544,VJ1633536b19586f0409257f01b0fb86185ad7a3af,0,14:26:00,292.0,1707576584,[],-1.5318280458450317,,11770,2,
54.998985290527344,20240210,1,7545,VJec7d94d27488b61a9dcb3d3a432203a097866e77,0,14:36:00,344.0,1707576569,[],-1.6175600290298462,,8609,2,
55.0009880065918,20240210,25,7546,VJ52e1510b5671a04bd3ebfb84fe4e50e29d142183,0,14:24:00,161.0,1707576581,[],-1.6192599534988403,,7027,2,
51.468170166015625,20240210,3,FBRI-39491,VJ0acbcdadf7ed4eb09536a9936220893a099e2c4b,0,14:40:00,63.0,1707576580,[],-2.570067882537842,,69980,2,
51.50642776489258,20240210,7,FBRI-39492,VJ4fe89a5835a4ec25a7db59844cec2f3420520e6a,0,14:30:00,359.0,1707576562,[],-2.5378448963165283,,69980,2,
53.53707504272461,20240210,33,FMAN-SN12AOL,VJde5eb2995ba611764ab82a223136f00fee7c1028,0,14:22:00,35.0,1707576584,[],-2.128732919692993,,4919,2,
53.533531188964844,20240210,30,FMAN-SN13CKF,VJc226360e687f8cef93bd2f9ab973d492eafdb6fa,0,14:18:00,308.0,1707576589,[],-2.094809055328369,,12893,2,
54.279693603515625,20240210,41,0277,VJ7d8ca5c079ab6ba4c0686475c8c44ef4fb79642a,0,14:00:00,59.0,1707576573,[],-0.4030979871749878,1.0,6507,2,
54.26971435546875,20240210,36,0278,VJ6327a973a56eaed4a09dc2881afe77f7d0a1c633,0,14:10:00,325.0,1707576566,[],-0.4007349908351898,1.0,7205,2,
54.08325958251953,20240210,5,0716,VJf6eb86490bd352da341e366f72f7f2f49493ecd6,0,14:45:00,262.0,1707576568,[],-0.19678600132465363,1.0,16708,2,
51.554264068603516,20240210,0,FESX-47529,VJbad14846adb0e88b038956568e3d5dc6502656a1,0,14:25:00,359.0,1707576578,[],0.6073110103607178,,42541,1,
51.72535705566406,20240210,5,FESX-47597,VJ5b7f031c9d2a60d564ca2e82e0555931b36ad982,0,14:33:00,101.0,1707576586,[],0.48473799228668213,,54825,2,
52.46686553955078,20240210,7,TNXB-2221,VJ64eb1e9f41517d6565cfbe9ad4d13eb18996ab8f,0,14:39:00,162.0,1707576527,[],-1.877953052520752,,3543,2,
51.433929443359375,20240210,0,FBRI-47672,VJa32e46779930d1cbd749c99c8207c215bc9cc874,0,14:53:00,359.0,1707576573,[],-2.7559680938720703,,73004,1,
51.39683532714844,20240210,11,FBRI-53854,VJ2354a618b576598e561d8f7e5dbc8c5c7adc7e66,0,14:40:00,269.0,1707576589,[],-2.3548851013183594,,6754,2,
51.45610809326172,20240210,9,FBRI-63194,VJ9b7d60b3fa141bb5578920fe54ffe01d70de1fcc,0,14:20:00,2.0,1707576579,[],-2.6083900928497314,,5115,2,
51.388519287109375,20240210,10,FBRI-67084,VJ023be061e9e52a886667d113d03c385e7705a06c,0,14:34:00,257.0,1707576570,[],-2.414155960083008,,15659,2,
53.54237747192383,20240210,19,FMAN-SN13CKG,VJ7b767c1f9582d9b7c16f115044de353bc1f19e18,0,14:30:00,45.0,1707576588,[],-2.1096460819244385,,13866,2,
53.547367095947266,20240210,32,FMAN-SN13CKK,VJ22a8cac8faae39399f37104ab2c116d13bb4f51e,0,14:10:00,93.0,1707576440,[],-2.200532913208008,,8692,2,
53.565555572509766,20240210,23,FMAN-SN14_TTJ,VJfc5c98d2b0953aca136efc8d3d145932d87e5814,0,14:30:00,359.0,1707576557,[],-2.1217379570007324,,5278,2,
52.6732292175293,20240210,19,GN67_BYZ,VJ76a453d122be23f66a1ba7438a80a8ed520c00bd,0,14:25:00,250.0,1707576586,[],-0.6907830238342285,,4559,2,
53.734004974365234,20240210,16,0905,VJf72ae572adab2c9aec1b4f820a980e2e3e4f170d,0,14:26:00,81.0,1707576556,[],-0.37314900755882263,1.0,7843,2,
53.77641296386719,20240210,9,0918,VJab921b2d105578f52bd1de1bdd878f4e168c81b9,0,14:30:00,357.0,1707576555,[],-0.4229559898376465,1.0,9588,2,
55.040679931640625,20240210,29,7613,VJ30e6c61028948c43e0e1b3af65b7718e821f76c2,0,14:01:00,169.0,1707576581,[],-1.6293699741363525,,7255,2,
52.4781379699707,20240210,38,TNXB-2222,VJ66c433a4952bf9b45a9be18d01b3b9984d6f264d,0,13:56:00,336.0,1707576492,[],-1.8918100595474243,,3543,2,
52.47507858276367,20240210,27,TNXB-2226,VJa602754c8d718d98dcfdddf1e256c169d8a4ddfc,0,14:19:00,258.0,1707576528,[],-1.8456419706344604,,7477,2,
51.385398864746094,20240210,2,FBRI-39137,VJ0f1999381e4228dee8fc989af37cb2b3e2d03988,0,14:45:00,82.0,1707576583,[],-2.378406047821045,,3700,2,
51.459354400634766,20240210,7,FBRI-39403,VJ665b8f794025c031e2dd04c486cbb428c03dba75,0,14:27:00,145.0,1707576559,[],-2.568911075592041,,4420,2,
51.45861053466797,20240210,3,FBRI-39406,VJcb81f83207c5a9362a17ec7cec5b898a27c6ab6a,0,14:35:00,72.0,1707576578,[],-2.5893750190734863,,4420,2,
51.45793914794922,20240210,9,FBRI-39407,VJ9704b0818f38ddbea9b6efadf2018eab74afbccd,0,14:25:00,90.0,1707576583,[],-2.5625550746917725,,5835,2,
54.289764404296875,20240210,38,0373,VJ2a08f5c6dbb4b01574e5550f0dca6e2447bf0155,0,14:02:00,332.0,1707576590,[],-0.4352799952030182,1.0,44886,2,
53.85816192626953,20240210,4,0375,VJ53794ae5a74268437566c2e70426754d297c68f0,0,14:47:00,353.0,1707576571,[],-0.42936599254608154,1.0,38072,2,
53.89568328857422,20240210,45,1845_-_FJ08BZS,VJbe35c7be5fffd73cc9eb7d7af4cfbf49c5257dd5,0,14:12:00,91.0,1707576562,[],-1.9409559965133667,,12575,2,
53.87379455566406,20240210,3,1846_-_FJ08BZT,VJc7a4f8414914fae079d99b2955dfe74e8c1d8b40,0,14:45:00,352.0,1707576589,[],-1.9095549583435059,,12575,2,
51.458309173583984,20240210,31,FBRI-39429,VJ05b382ff98d7ef9ae1b5021550218ba9311b0215,0,14:05:00,359.0,1707576586,[],-2.5840210914611816,,4420,2,
51.37256622314453,20240210,16,FBRI-44521,VJ0a7e9df4c10957b59ce0359a69ac20b58102a8bb,0,14:30:00,286.0,1707576580,[],-2.3911728858947754,,3862,2,
55.117855072021484,20240210,6,7636,VJdee181f968502fa228457c3c3cf35066e047ab24,0,14:31:00,195.0,1707576588,[],-1.5247399806976318,,7255,2,
51.719215393066406,20240210,16,CT21_GAL_501,VJ443301f5cda0402031033b0786700b02fe8950a9,0,14:00:00,175.0,1707576573,[],0.12956500053405762,,89673,2,
52.09728240966797,20240210,10,DM09_DRM,VJ27c280e2085862d138bb0a2aa27b5b2b6024945a,0,14:30:00,202.0,1707576524,[],-2.6527130603790283,,65640,2,
51.53662109375,20240210,0,FESX-63465,VJ861137271ba602b5ed1a974d0d3d67132f524946,0,14:48:00,359.0,1707576571,[],0.7148699760437012,,76204,1,
51.73667526245117,20240210,20,FESX-67161,VJ5361005f06f574a8804c7583d18b55aca40d912f,0,14:08:00,359.0,1707576557,[],0.46677300333976746,,54818,2,
51.70140838623047,20240210,21,FESX-67164,VJ0858a2e4f7f57c266ff45f914fbc75a4c40df8d9,0,14:30:00,330.0,1707576563,[],0.5798810124397278,,54230,2,
54.00322723388672,20240210,20,1701_-_H1ESU,VJ7a25470fd3f698ccf2f88d99a64b1b1568aad059,0,14:11:00,159.0,1707576587,[],-1.4512360095977783,,6664,2,
52.450706481933594,20240210,16,TNXB-4495,VJc54615d3c265f2ca08854e7fe6d94d0a449b81e6,0,14:25:00,24.0,1707576516,[],-1.7826869487762451,,612,2,
52.342308044433594,20240210,4,TNXB-4506,VJ60ad2d03d58764dbaaf986c98582b095beb34b78,0,14:40:00,24.0,1707576511,[],-2.065850019454956,,73407,2,
53.07429885864258,20240210,21,OP102,VJ1cdaa58f52f07fdf81bbae6e2945490ea4a7404f,0,14:25:00,54.0,1707576503,[],-0.8102710247039795,,7171,2,
54.28583908081055,20240210,13,0379,VJ0a72d0e905bfe3e3fdbff0fe8dfdf62f07f25960,0,14:35:00,91.0,1707576580,[],-0.39982300996780396,1.0,45247,2,
51.61509704589844,20240210,22,FESX-33504,VJ9ba6db8bec0875b2eb74562905f31ec6be208c17,0,14:25:00,50.0,1707576571,[],0.523468017578125,,6060,2,
51.47688674926758,20240210,0,FESX-33988,VJd02716a304fe3c9bbc947da82102d5a141cb6b90,0,14:30:00,106.0,1707576585,[],0.31991100311279297,,54426,1,
51.76201629638672,20240210,7,FESX-67169,VJbc6a9d514ff60ddd90018fe8cfe0b2f04477324b,0,14:45:00,170.0,1707576557,[],0.47334301471710205,,54818,1,
51.732696533203125,20240210,3,FESX-67171,VJ205a4a5fc65ade46257f7e1edf028959c18032b3,0,14:45:00,183.0,1707576581,[],0.4733000099658966,,54228,2,
51.87807846069336,20240210,32,FESX-67190,VJ57993434abc7e4fa881b57725297c32ba7683513,0,14:20:00,81.0,1707576573,[],0.772121012210846,,77363,2,
51.87066650390625,20240210,1,FESX-67192,VJ432ba33ff2ecaf097424cdcbfb09d89d090cdee2,0,14:40:00,73.0,1707576578,[],0.3365660011768341,,77363,2,
51.73636245727539,20240210,0,FESX-69430,VJ5ae325620969044af39cf089d29e7ffdae9da6da,0,14:10:00,359.0,1707574316,[],0.46705999970436096,,5305,1,
51.5632209777832,20240210,26,FESX-67195,VJ1938bcdcedc1bfbf60568b6d13d6a0cac9c0372d,0,14:25:00,359.0,1707576558,[],0.5006890296936035,,54420,1,
51.83403778076172,20240210,4,FESX-67196,VJ4cc9071be0e250407931ceaba53439cd29a57bce,0,14:30:00,359.0,1707576576,[],0.41242799162864685,,71382,2,
51.38014221191406,20240210,9,FBRI-67086,VJccc1c6663cb43e0bf6623d457baaea662d0e911c,0,14:33:00,294.0,1707576585,[],-2.395540952682495,,6381,2,
51.381324768066406,20240210,36,FBRI-67092,VJef424c2d71917574c1b5b7fdcc30aa0d6715d045,0,13:54:00,120.0,1707576587,[],-2.365057945251465,,6381,2,
53.18548583984375,20240210,13,OP120,VJ7817045516f65ab56e5f709890d794fe9c97d9de,0,14:07:00,359.0,1707576519,[],-0.8185830116271973,,18114,1,
51.54551315307617,20240210,3,SEe39,VJ322f904d267e589466790d6222f48d6cf00b47ef,0,14:15:00,96.0,1707576439,[],-0.0065310001373291016,1.0,90062,1,
53.75294494628906,20240210,1,0726,VJ4cc4ac24c8a08aebecce13e6f1bb78c443c6d8a8,0,14:45:00,274.0,1707576577,[],-0.415367990732193,1.0,37955,2,
51.88317108154297,20240210,28,FESX-37027,VJ8b9c3247168f5eecb36f8d67a5f4ec0c4219ed4f,0,14:12:00,135.0,1707576582,[],0.909072995185852,,54561,2,
52.44827651977539,20240210,17,TNXB-2220,VJ0bfc2a341f953b1ed1b1f3a0c0f4809caa8d6af6,0,14:26:00,312.0,1707576517,[],-1.826859951019287,,3543,2,
52.43048858642578,20240210,44,TNXB-4586,VJ8a0fe1d7d0f6035f6749647fe5f57c74632eff44,0,14:10:00,0.0,1707576524,[],-1.9857230186462402,,3896,1,
51.380760192871094,20240210,30,FBRI-67093,VJ685fa4514f30344bd0fc52804d285655b634ed62,0,14:11:00,61.0,1707576572,[],-2.387608051300049,,6381,2,
51.380348205566406,20240210,2,FBRI-67094,VJ76683fe9923dfb7325ed97e13f0b0a2aa53740b2,0,14:45:00,2.0,1707576577,[],-2.362945079803467,,6381,2,
51.37644958496094,20240210,21,FBRI-67095,VJe85dc96ef9aeb178b1d76958556600679a4f9f50,0,14:21:00,238.0,1707576583,[],-2.40447998046875,,6381,2,
51.301239013671875,20240210,18,FBRI-67099,VJad2c874f19f7b843d210c321e8254f718276ba6a,0,14:25:00,145.0,1707576575,[],-2.3248050212860107,,4799,2,
51.24025344848633,20240210,24,FBRI-67105,VJb9455462b8f52fea0f0117fee8567d8e7d5a4f58,0,14:27:00,257.0,1707576557,[],-2.3101398944854736,,4799,2,
51.345577239990234,20240210,17,FBRI-67108,VJ0a4bbf622c64e8f1f2052ca338a9481beadb9cba,0,14:10:00,271.0,1707576564,[],-2.961750030517578,,53372,2,
53.8179931640625,20240210,39,1850_-_FJ08BZX,VJ10fd8cddd2e37b84259d1e15f8d8d96a8395078c,0,14:15:00,52.0,1707576589,[],-1.6379560232162476,,80268,1,
53.908958435058594,20240210,33,1853_-_FJ58LSL,VJ84d80f37278d738a4c888c5473854481c02cae9c,0,14:10:00,174.0,1707576562,[],-1.3420029878616333,,12826,2,
50.820858001708984,20240210,27,210,VJb7fb5b6a3e795f494b004310de6b673c5b803b73,0,14:07:00,182.0,1707576571,[],-0.13675199449062347,,6062,2,
52.62004470825195,20240210,25,TNXB-4595,VJ08bf90d76213d809eabe39cddb172a26dd8edb15,0,14:17:00,96.0,1707576405,[],-2.0589699745178223,,606,2,
51.397239685058594,20240210,19,FBRI-67107,VJ107944a76847c4bf7731a9546d577d958c93aced,0,14:05:00,77.0,1707576567,[],-2.76203989982605,,53372,2,
53.5278205871582,20240210,13,FMAN-BF63HDO,VJ518e0c89c8e23e59febad832f562f2ec025fa298,0,14:33:00,192.0,1707576575,[],-2.086560010910034,,12893,2,
53.526485443115234,20240210,31,FMAN-MX09GYD,VJf574f8b64206294b8f60eaea871a92f471d05d13,0,14:01:00,188.0,1707576586,[],-2.1172099113464355,,5602,2,
53.50543212890625,20240210,47,FMAN-MX09GYG,VJ5e80b377d0b914b9e2bb766aa082e3501d8f9d9e,0,14:00:00,169.0,1707576580,[],-2.1060280799865723,,5278,2,
53.89341354370117,20240210,19,0384,VJda7a50ad31895e896d02ab0eb99c36c85d069467,0,14:30:00,284.0,1707576571,[],-0.2926799952983856,1.0,38078,2,
53.89299011230469,20240210,19,0385,VJ6abb1538d3e9be885e263b0ca25fcf06169aa4ff,0,14:30:00,260.0,1707576589,[],-0.2845430076122284,1.0,38074,2,
53.9542350769043,20240210,1,FYOR-35935,VJ48bb3cabeea388a0e956ff62ff69538b3a1b74f3,0,14:45:00,324.0,1707576581,[],-1.0218780040740967,,19880,2,
53.9522590637207,20240210,2,FYOR-35936,VJf4ac096d8e5514dece1bf889d8a94319c20b6cef,0,14:49:00,137.0,1707576567,[],-1.1358799934387207,,3856,2,
53.96444320678711,20240210,45,FYOR-36501,VJ2310b4b0d410f4f69335285cdd522f96f50f4e17,0,13:55:00,300.0,1707576586,[],-1.1215399503707886,,11625,2,
53.974918365478516,20240210,29,FYOR-36502,VJ3bc6aba4d10560fb4b32669875d8c7ee73d849ff,0,14:15:00,10.0,1707576584,[],-1.0764650106430054,,11625,2,
53.494239807128906,20240210,8,FMAN-MX09GYH,VJd6adf70fde91081f57739631f796a42007afc46b,0,14:28:00,59.0,1707576575,[],-2.2157061100006104,,5602,2,
53.5176887512207,20240210,60,FMAN-MX09HUU,VJ1da1d1751fa4172ad4c3adde00ba7ece1be070fa,0,13:54:00,262.0,1707576580,[],-2.0284810066223145,,12891,2,
54.180110931396484,20240210,15,0782,VJ467a2caa078b0b34a65cd783f6d22875fe5e218f,0,14:25:00,345.0,1707576584,[],-0.29033300280570984,1.0,4370,2,
